Date,Open,Hight,Low,Close,Volume,Quote_Volume,Trades_Count,VolumeGain,pricegain
2021-04-12 09:53:00,60228.89,60265.46,60200.02,60260.7,85.543704,5152256.99005701,2286,26.727837955827656,0.04027928744363418
2021-04-12 09:54:00,60260.69,60265.23,60186.21,60196.03,74.112738,4463858.10073077,2409,-14.342143206537902,0.0527985822086352
2021-04-12 09:55:00,60193.29,60239.23,60100.0,60100.01,80.024332,4814842.36882345,2502,7.568987008744626,-0.11184737512962561
2021-04-12 09:56:00,60100.01,60135.52,59748.4,59751.0,254.125487,15238714.6389275,7967,115.21358982333334,-0.15496743906172616
2021-04-12 09:57:00,59751.0,59853.39,59651.0,59805.45,290.686069,17371988.74625193,6146,13.101986143893138,-0.5807153775847951
2021-04-12 09:58:00,59805.45,60000.0,59805.36,59995.88,123.334074,7385016.61636075,3021,-85.54059008669745,0.09112818195511352
2021-04-12 09:59:00,59995.88,60011.9,59955.8,59992.22,140.654789,8437084.42998072,2757,13.31836362468577,0.3184157965536505
2021-04-12 10:00:00,59992.22,60011.89,59903.11,59978.46,80.987228,4855947.49565689,3050,-55.24325608056828,-0.006100418895427229
2021-04-12 10:01:00,59978.45,60049.99,59939.42,60048.42,151.903176,9114121.72338336,2663,62.9620806964343,-0.02295297623592374
2021-04-12 10:02:00,60048.41,60111.11,60026.26,60099.53,88.214345,5298933.36839101,3230,-54.231949934397925,0.1166418938802316
2021-04-12 10:03:00,60099.52,60106.9,60033.85,60106.89,45.126486,2711046.02898204,1910,-67.0171000085898,0.08511465998848333
2021-04-12 10:04:00,60106.9,60237.65,60085.16,60228.92,54.178817,3259093.85413585,2596,18.411464891541087,0.012279632183420652
2021-04-12 10:05:00,60225.89,60257.59,60163.21,60223.67,81.75716,4923364.0373849,2163,41.25428464045321,0.19796396087636836
2021-04-12 10:06:00,60223.67,60277.76,60181.15,60249.29,62.360317,3755516.31119893,2020,-27.07662688739953,-0.0036861223636552864
2021-04-12 10:07:00,60249.29,60254.35,60200.0,60200.71,37.528396,2260201.28652104,1462,-50.777190126692076,0.04254141270367828
2021-04-12 10:08:00,60200.7,60241.77,60200.7,60228.35,40.018543,2409822.49396899,1338,6.409921668472561,-0.08064825328232272
2021-04-12 10:09:00,60228.36,60228.36,60131.41,60149.99,50.074691,3013625.11889987,1571,22.35906217062267,0.04594630959440238
2021-04-12 10:10:00,60150.0,60150.0,60062.98,60091.01,79.389264,4771399.87662949,1817,45.94960244877823,-0.13010482105108023
2021-04-12 10:11:00,60091.01,60177.25,60091.01,60143.87,59.987947,3607673.08390448,1378,-27.957674760797236,-0.09807148794679366
2021-04-12 10:12:00,60143.87,60160.0,60097.61,60145.21,40.675246,2445871.57028336,1258,-38.866145955136226,0.08796656937535285
2021-04-12 10:13:00,60145.21,60158.86,60116.49,60145.6,50.317727,3026236.36546936,1146,21.291819396899314,0.0022279909822842114
2021-04-12 10:14:00,60145.6,60149.99,60111.14,60111.2,38.880245,2337908.14666512,1148,-25.80631487014202,0.0006484306896537007
2021-04-12 10:15:00,60111.21,60149.3,60111.2,60115.77,72.612851,4366393.0537316,1222,62.468070498758266,-0.05717791492644286
2021-04-12 10:16:00,60115.77,60115.77,60038.74,60042.99,43.85383,2634618.91596907,1410,-50.519873251141064,0.007585939461196567
2021-04-12 10:17:00,60043.0,60043.63,59904.86,59924.23,70.502302,4227788.02154704,2219,47.2940382322681,-0.12104976780634713
2021-04-12 10:18:00,59924.23,59975.3,59820.0,59930.91,116.819475,6998434.32241543,2418,50.40075258751755,-0.19780823742984177
2021-04-12 10:19:00,59931.6,60059.28,59892.63,60036.79,83.693257,5019281.62989501,2654,-33.23996339623928,0.01229886474969355
2021-04-12 10:20:00,60036.78,60077.37,60010.01,60015.19,45.232862,2716181.19465634,1384,-61.405990058690726,0.17550007007989255
2021-04-12 10:21:00,60015.18,60020.21,59952.2,60009.39,39.636079,2377821.7937408,1374,-13.304206535560715,-0.03597794551939426
2021-04-12 10:22:00,60009.39,60016.0,59991.0,60009.99,36.177471,2170697.44603268,994,-9.113633629161187,-0.009647559167536013
2021-04-12 10:23:00,60009.99,60011.83,59897.97,59928.62,57.171137,3428262.44265211,1696,45.70050367234074,0.0009998435244851223
2021-04-12 10:24:00,59928.62,59928.62,59852.37,59864.27,50.095859,3000040.70670766,1653,-13.342769885975969,-0.13559409025063474
2021-04-12 10:25:00,59864.28,59934.47,59803.52,59873.21,58.821573,3521416.25999104,1801,16.023739780007887,-0.10736105720439149
2021-04-12 10:26:00,59873.21,59980.89,59873.21,59979.92,38.943197,2334581.53541372,1300,-41.103059417414464,0.01491707575869139
2021-04-12 10:27:00,59979.92,60000.01,59972.06,59990.41,43.148057,2588341.10325759,998,10.318450872597614,0.17822662255790878
2021-04-12 10:28:00,59990.41,60008.25,59922.6,59978.55,48.726636,2923109.78112361,1324,12.163087328186254,0.017489186381047794
2021-04-12 10:29:00,59978.54,60020.39,59978.54,60016.0,28.073875,1684552.46123251,883,-55.11481162288446,-0.019786495874929422
2021-04-12 10:30:00,60016.0,60016.09,59973.86,60013.99,49.976577,2998866.29935165,1055,57.67343901461774,0.06245567164522292
2021-04-12 10:31:00,60013.99,60015.98,59920.13,59931.22,32.199606,1931091.81167686,1243,-44.014876853191986,-0.003349106904826371
2021-04-12 10:32:00,59931.22,59949.98,59848.53,59867.98,42.899701,2569067.32865683,1480,28.54573774051846,-0.1379178421564653
2021-04-12 10:33:00,59868.16,59939.22,59807.62,59833.92,63.280402,3788673.06371215,1708,38.84729167712238,-0.10522061790164683
2021-04-12 10:34:00,59821.19,59893.17,59780.23,59878.5,66.079282,3952930.10326784,2178,4.244125953811597,-0.07845572671684176
2021-04-12 10:35:00,59878.5,59887.89,59713.2,59766.9,130.114907,7777588.40625393,2672,67.67892144370595,0.0958021731095604
2021-04-12 10:36:00,59766.89,59785.68,59673.5,59747.56,122.679215,7325623.93984029,2555,-5.986798587343192,-0.18639411474903333
2021-04-12 10:37:00,59747.56,59842.1,59730.07,59808.0,50.733876,3032808.30325401,1560,-88.18893077418426,-0.032342321977940625
2021-04-12 10:38:00,59807.99,59834.46,59618.49,59624.66,88.130411,5262445.89734229,2218,55.11068951314867,0.1011422056398592
2021-04-12 10:39:00,59624.66,59719.4,59350.59,59559.16,432.752982,25760522.83387887,8708,158.82472792108257,-0.30653095012889153
2021-04-12 10:40:00,59559.16,59719.4,59453.08,59714.13,133.549231,7962847.33957365,3030,-117.40565555050637,-0.10985387589631523
2021-04-12 10:41:00,59714.12,59722.64,59616.76,59665.3,86.067828,5136151.28232306,2629,-43.848262063651916,0.26017828323972036
2021-04-12 10:42:00,59665.3,59700.0,59600.0,59679.08,65.053393,3880841.99209051,2023,-28.025188287178803,-0.08175620774449888
2021-04-12 10:43:00,59679.07,59688.53,59610.01,59665.07,69.740393,4160288.77763274,1824,6.953235120100944,0.02307874090969886
2021-04-12 10:44:00,59665.08,59696.86,59614.68,59678.49,46.989748,2803594.59911545,1969,-39.46821103324014,-0.023442054308153715
2021-04-12 10:45:00,59678.5,59714.68,59605.03,59709.61,64.673376,3858773.80338558,1798,31.944708626138528,0.02249221822880898
2021-04-12 10:46:00,59709.61,59781.75,59709.6,59776.03,47.161854,2817931.87499818,1741,-31.434622725618354,0.05212932630680456
2021-04-12 10:47:00,59776.02,59782.66,59718.67,59760.0,50.469752,3015926.68525009,1434,6.790390300931596,0.11122162747336795
2021-04-12 10:48:00,59759.99,59804.58,59730.22,59735.91,58.282699,3483720.64214657,1602,14.419373144847428,-0.02681677368282509
2021-04-12 10:49:00,59735.91,59768.26,59702.78,59718.25,51.397757,3070560.37476465,1525,-12.624079525593823,-0.04029451812156415
2021-04-12 10:50:00,59718.24,59746.43,59628.64,59628.64,58.975582,3520387.54442957,1834,13.671100396028663,-0.02958019723815486
2021-04-12 10:51:00,59628.65,59703.44,59607.15,59662.54,56.100135,3346832.64287517,1557,-5.055666254867177,-0.15002116606248617
2021-04-12 10:52:00,59662.54,59686.77,59618.97,59686.76,49.276868,2939213.35125496,1300,-12.987244090268055,0.05683509521010599
2021-04-12 10:53:00,59686.76,59723.85,59643.74,59723.85,52.738918,3148179.767533,1132,6.8682456292509215,0.040594986401853994
2021-04-12 10:54:00,59723.85,59799.26,59700.3,59772.82,165.157331,9871088.5244362,1387,114.27856992879184,0.062141084555422665
2021-04-12 10:55:00,59723.29,59783.94,59723.29,59738.07,57.704659,3448459.48511897,1492,-105.16825282597158,-0.0009376488622203638
2021-04-12 10:56:00,59738.07,59752.66,59711.41,59711.42,42.593464,2544127.78480856,1281,-30.413973117437504,0.0247474645151069
2021-04-12 10:57:00,59711.41,59771.11,59706.92,59720.67,32.43046,1937336.28053082,1074,-27.247389579015845,-0.044628157555137715
2021-04-12 10:58:00,59720.66,59810.43,59720.66,59805.9,31.34323,1873779.21514871,1104,-3.3356616183514856,0.015491176644455429
2021-04-12 10:59:00,59805.9,59816.04,59745.08,59776.71,68.474844,4093521.30485349,1526,78.14481922573754,0.1427311754424565
2021-04-12 11:00:00,59776.71,59791.98,59727.45,59791.97,55.032065,3288542.69549217,1419,-21.896103743002318,-0.048807893535596225
2021-04-12 11:01:00,59791.97,59841.43,59774.52,59821.5,78.968255,4722166.31205676,1281,36.18231417766609,0.025528337039637528
2021-04-12 11:02:00,59821.49,59882.49,59810.85,59849.99,48.054018,2875972.80747756,1212,-49.58766738902005,0.04937117810299707
2021-04-12 11:03:00,59849.98,59879.51,59849.98,59878.42,37.191275,2226518.89397009,897,-25.59516531394163,0.04762502572237537
2021-04-12 11:04:00,59878.43,59878.43,59824.54,59846.04,57.793542,3459292.32392768,1470,44.06247057989465,0.047535521315134055
2021-04-12 11:05:00,59846.04,59850.08,59820.07,59828.66,29.770745,1781257.97796821,1469,-66.37441936095064,-0.05409293463438658
2021-04-12 11:06:00,59828.66,59887.99,59828.65,59874.99,43.204556,2586144.51860184,1253,37.284831990086246,-0.029041186350842185
2021-04-12 11:07:00,59877.52,59877.54,59828.34,59848.9,43.510042,2604104.69828964,1381,0.6920766469504092,0.08166654576584609
2021-04-12 11:08:00,59848.89,59906.31,59830.0,59904.99,27.300746,1634295.7619701,1062,-46.5876945318439,-0.047814271532953256
2021-04-12 11:09:00,59904.99,59925.86,59900.0,59925.85,23.532927,1409821.95422145,1039,-14.774856212098092,0.09373607430311903
2021-04-12 11:10:00,59925.85,59931.61,59858.7,59890.25,56.588374,3389229.450907,1458,87.71391721231683,0.03482180699805326
2021-04-12 11:11:00,59890.25,59925.56,59886.76,59908.0,32.84117,1967407.97993778,1078,-54.388566476691594,-0.05940675017542807
2021-04-12 11:12:00,59908.01,59946.82,59900.0,59903.07,42.864309,2568116.14773168,1378,26.64556835010588,0.029654242552012988
2021-04-12 11:13:00,59903.06,59968.99,59900.0,59950.91,63.516027,3806755.37666906,1401,39.360460546934526,-0.008262668047231969
2021-04-12 11:14:00,59950.91,60044.0,59950.9,60034.34,96.104817,5765951.23103343,2215,41.519292201466676,0.07987905793127581
2021-04-12 11:15:00,60036.78,60052.88,60011.1,60024.39,68.634462,4120504.23295486,1660,-33.599459864407855,0.14323385583303594
2021-04-12 11:16:00,60029.77,60043.76,59990.88,59990.88,62.51311,3751701.33577296,1514,-9.376611587653644,-0.01167617583754943
2021-04-12 11:17:00,59990.0,60006.67,59954.08,59982.73,78.795479,4726140.30708457,1510,23.0899440026059,-0.06625046206240048
2021-04-12 11:18:00,59982.74,59982.74,59940.12,59943.03,50.728641,3041672.77253595,1308,-44.070124845434286,-0.012102017002835197
2021-04-12 11:19:00,59943.03,59943.03,59904.17,59910.0,66.996001,4014586.14818772,1557,27.7526647461968,-0.06620237755060598
2021-04-12 11:20:00,59910.0,59972.62,59909.99,59962.96,25.320314,1517425.84467685,1165,-97.29188896817672,-0.05510231965251133
2021-04-12 11:21:00,59962.96,60012.74,59962.96,59990.76,38.288989,2296639.09155923,973,41.4431413719683,0.08839926556500899
2021-04-12 11:22:00,59990.77,59990.77,59960.45,59987.99,43.453178,2606299.84391119,1089,12.648474143679206,0.04637863107490592
2021-04-12 11:23:00,59987.99,59988.0,59925.0,59970.48,61.400327,3680763.33892014,1306,34.51886285806079,-0.0046340462041105646
2021-04-12 11:24:00,59970.48,59971.7,59927.42,59940.39,47.64167,2855765.31105039,1200,-25.378029262588843,-0.029189176033395103
2021-04-12 11:25:00,59940.38,59946.35,59921.16,59925.86,28.155473,1687525.73747956,936,-52.60764716109263,-0.05019136081619857
2021-04-12 11:26:00,59925.86,59925.86,59904.49,59918.85,32.640571,1955592.19727822,1236,14.742966628891214,-0.02422407065153509
2021-04-12 11:27:00,59918.84,59918.85,59873.05,59882.93,49.888145,2988022.44972846,1356,42.39187187614592,-0.011714475186508366
2021-04-12 11:28:00,59882.93,59897.95,59850.0,59871.76,49.794388,2981089.16157616,1310,-0.2323056334607244,-0.05993106675629134
2021-04-12 11:29:00,59871.75,59907.81,59871.75,59896.25,28.713307,1719796.57318826,996,-55.00827117751695,-0.018669761148959463
2021-04-12 11:30:00,59896.24,59899.93,59855.01,59859.95,42.148988,2523598.79790557,1235,38.34799647447185,0.04090409917865134
2021-04-12 11:31:00,59859.95,59859.95,59810.49,59820.01,39.088983,2338856.7252797,1268,-7.602374613756184,-0.06058811037220613
2021-04-12 11:32:00,59820.02,59856.79,59810.51,59850.15,40.139876,2401556.88320249,1295,2.645499733677984,-0.06670570222661043
2021-04-12 11:33:00,59850.14,59987.32,59826.0,59987.32,58.380467,3497393.86739347,1391,37.59008534474983,0.050351036325291254
2021-04-12 11:34:00,59987.32,60127.74,59968.38,60108.14,75.172924,4513805.23394594,1865,25.51224485345785,0.22920581305239107
2021-04-12 11:35:00,60108.14,60169.23,60094.93,60156.07,84.445919,5078215.56882983,2017,11.781940354907869,0.20140923115083975
2021-04-12 11:36:00,60156.06,60156.07,60066.3,60115.27,56.825559,3415910.9926932,1327,-39.65157143199674,0.07972297928366956
2021-04-12 11:37:00,60115.28,60122.34,60041.81,60055.77,55.196461,3316389.7470836,1162,-2.9567453908697683,-0.06779034398196604
2021-04-12 11:38:00,60055.77,60061.09,59980.59,60055.77,63.294075,3799061.0676435,1411,13.587718306396637,-0.09899313452420566
2021-04-12 11:39:00,60055.77,60142.84,60046.28,60121.39,39.625953,2380907.07577806,997,-46.727240938849654,0.0
2021-04-12 11:40:00,60121.39,60153.33,60096.06,60096.69,45.242136,2720261.46206284,1115,13.324646209604795,0.10926510475179896
2021-04-12 11:41:00,60096.68,60152.11,60076.8,60152.11,38.85939,2335793.42013139,1133,-15.237637355391279,-0.041100180817510434
2021-04-12 11:42:00,60152.11,60154.0,60129.14,60139.48,50.809194,3055846.85739262,989,26.870513004626993,0.09223471246664339
2021-04-12 11:43:00,60139.49,60192.94,60100.01,60185.2,73.403763,4415427.61664222,1292,36.804792683846664,-0.020980145168647546
2021-04-12 11:44:00,60185.2,60212.0,60166.18,60211.91,49.776875,2996232.17048513,1280,-38.774912863847575,0.07600663058500157
2021-04-12 11:45:00,60211.99,60212.0,60162.94,60176.56,102.637143,6177609.26102941,1392,72.35757895184797,0.04451260442766003
2021-04-12 11:46:00,60176.57,60225.38,60176.56,60181.2,53.077774,3195383.57618315,1103,-65.92242098904939,-0.058825493062097944
2021-04-12 11:47:00,60181.2,60181.2,60127.25,60137.25,49.932201,3003367.37664976,1223,-6.197301770145723,0.007694024435078717
2021-04-12 11:48:00,60137.25,60198.45,60137.24,60196.77,39.185098,2358219.7924991,833,-24.182710888653776,-0.07302945105780445
2021-04-12 11:49:00,60196.78,60198.43,60156.24,60197.37,112.981518,6799836.37878198,1091,105.89915407698844,0.09899022652348766
2021-04-12 11:50:00,60197.36,60197.99,60162.3,60162.31,28.446492,1711906.23794182,891,-137.92910412863364,0.0009635066859026153
2021-04-12 11:51:00,60162.31,60197.37,60156.24,60185.68,35.355247,2127749.55117607,1101,21.74573637742241,-0.058225144757184655
2021-04-12 11:52:00,60185.68,60185.69,60156.24,60156.24,37.109305,2232897.44522951,1069,4.823517246547005,0.03884491802259582
2021-04-12 11:53:00,60156.25,60156.25,60117.59,60125.0,50.654168,3046344.78650133,1280,31.06423963696426,-0.04889867490074362
2021-04-12 11:54:00,60125.0,60181.01,60120.3,60175.01,24.500202,1473946.88433458,914,-72.59986832050416,-0.051948051948047524
2021-04-12 11:55:00,60175.0,60228.12,60148.13,60197.16,50.52618,3040856.17347604,1251,72.41953537113088,0.08316008316007206
2021-04-12 11:56:00,60197.16,60217.53,60186.81,60193.29,22.409637,1349110.21353678,828,-81.26938377141448,0.03682592438720711
2021-04-12 11:57:00,60193.29,60219.13,60193.29,60217.51,28.377099,1708430.95412474,758,23.613010453774564,-0.006428874717678834
2021-04-12 11:58:00,60217.5,60240.0,60200.29,60233.22,26.662559,1605566.45891626,921,-6.209875038193878,0.040220429885118314
2021-04-12 11:59:00,60233.22,60269.02,60220.02,60241.5,51.872344,3125009.8538738,1663,66.59608082033385,0.026105368040862942
2021-04-12 12:00:00,60241.5,60288.57,60218.43,60268.89,57.17798,3445281.17594407,1715,9.756808327341265,0.013746567093697593
2021-04-12 12:01:00,60268.74,60287.32,60255.66,60283.57,69.741664,4203558.01076341,1272,19.8925792387603,0.04521799755980993
2021-04-12 12:02:00,60283.57,60385.64,60272.39,60353.4,106.427609,6421961.5082134,2752,42.37922898271535,0.024606454357600782
2021-04-12 12:03:00,60353.4,60365.03,60326.1,60340.89,68.389065,4127003.71867022,1584,-44.21719500822057,0.11583587368830806
2021-04-12 12:04:00,60340.0,60347.04,60289.0,60291.96,41.478035,2501908.43674293,1427,-50.04978364799114,-0.022202560253448134
2021-04-12 12:05:00,60291.97,60364.22,60286.64,60359.89,56.556487,3412386.17394112,1379,31.035798898405588,-0.07959893934371687
2021-04-12 12:06:00,60359.89,60400.0,60359.88,60400.0,29.716651,1794451.08119539,1414,-64.27126335085313,0.11265181748083553
2021-04-12 12:07:00,60400.0,60414.66,60300.0,60308.01,103.431489,6242775.60818026,2269,124.67257216617989,0.06645141334751248
2021-04-12 12:08:00,60308.02,60336.41,60247.17,60247.2,52.699841,3177160.36769363,1687,-67.5437060760142,-0.15228476821192993
2021-04-12 12:09:00,60247.19,60261.25,60202.99,60222.69,56.055751,3376206.72254891,1607,6.0764976115302645,-0.10086552335824006
2021-04-12 12:10:00,60222.68,60234.08,60175.99,60214.34,70.33861,4234249.15311528,1423,22.64532089393287,-0.04068239531171969
2021-04-12 12:11:00,60214.34,60238.96,60183.95,60223.32,23.000415,1384666.21342035,1370,-111.7746907327555,-0.013848603217270217
2021-04-12 12:12:00,60223.32,60245.79,60151.03,60245.78,38.675426,2328195.12072654,1240,51.96342316486906,0.014913391062676418
2021-04-12 12:13:00,60245.78,60303.12,60200.0,60303.09,40.043447,2412660.13642908,1289,3.563658872052349,0.037294523118291956
2021-04-12 12:14:00,60303.1,60332.54,60303.09,60328.2,25.512307,1538814.24862714,1209,-44.97177783988639,0.0951435934599898
2021-04-12 12:15:00,60328.2,60353.53,60315.87,60350.66,23.148836,1396627.71642962,1260,-9.69515945444951,0.041623067470819564
2021-04-12 12:16:00,60350.65,60350.66,60300.0,60317.72,38.744378,2337110.94227655,1196,51.485496964173294,0.0372131109497742
2021-04-12 12:17:00,60317.57,60317.57,60216.6,60224.77,70.739093,4263385.5900112,1969,60.11480575614553,-0.054812997043118816
2021-04-12 12:18:00,60224.77,60285.55,60216.9,60278.24,36.399278,2193187.36139167,1248,-66.47076821849548,-0.15385235181060164
2021-04-12 12:19:00,60278.25,60278.25,60204.66,60258.57,45.777914,2757828.50268205,1704,22.908769377168184,0.08880067121883606
2021-04-12 12:20:00,60258.57,60265.46,60236.5,60236.5,29.012313,1748127.30567863,1086,-45.589849175207185,-0.03264859215388327
2021-04-12 12:21:00,60236.5,60238.0,60192.73,60201.81,30.72232,1849953.78890805,1288,5.661555589261512,-0.03662549575935703
2021-04-12 12:22:00,60201.82,60201.82,60156.15,60199.99,29.536611,1777611.49692691,1113,-3.989005225916525,-0.0575730661642071
2021-04-12 12:23:00,60199.99,60218.35,60161.44,60210.92,39.059895,2351109.82707342,1528,27.961687596246833,-0.003039775209456863
2021-04-12 12:24:00,60210.91,60234.34,60177.32,60217.43,30.76679,1852515.88120681,1249,-23.834283251039743,0.0181395378969329
2021-04-12 12:25:00,60217.43,60243.79,60217.42,60243.79,27.49564,1655946.00669667,1104,-11.217220022278223,0.010828602324730596
2021-04-12 12:26:00,60244.11,60300.0,60243.68,60293.71,65.27657,3933805.53028027,1330,86.52348348895758,0.044306108713043635
2021-04-12 12:27:00,60293.71,60293.72,60217.12,60267.52,36.755836,2214633.57902877,1416,-57.452032293184764,0.08233170014462221
2021-04-12 12:28:00,60267.52,60329.2,60257.61,60327.43,27.00224,1628223.20774742,1057,-30.75975990592764,-0.04343736684970789
2021-04-12 12:29:00,60322.82,60327.28,60282.99,60292.96,31.498803,1899429.81808106,1502,15.406438170963757,0.09175755033556943
2021-04-12 12:30:00,60292.96,60329.2,60292.96,60314.3,29.088979,1754573.40703183,1303,-7.932799093336149,-0.049500338346253336
2021-04-12 12:31:00,60314.29,60329.24,60293.77,60324.95,35.628749,2149016.14877901,1417,20.27843777328023,0.035377264609337544
2021-04-12 12:32:00,60324.94,60324.95,60273.89,60277.61,36.66449,2211001.40102738,1462,2.843540335013844,0.017657507035240272
2021-04-12 12:33:00,60277.61,60340.42,60277.6,60324.02,30.506588,1839939.870066,1167,-18.37126437624669,-0.07845842863665187
2021-04-12 12:34:00,60324.02,60342.02,60308.23,60318.27,25.366691,1530151.64281287,1206,-18.43660483323889,0.07699376269230118
2021-04-12 12:35:00,60318.27,60331.52,60294.6,60329.32,36.164584,2181354.67070144,1565,35.45792489427087,-0.009531858122191483
2021-04-12 12:36:00,60329.32,60329.32,60324.93,60324.93,20.960996,1264537.67657089,805,-54.52395100738414,0.018319490927054538
2021-04-12 12:37:00,60324.94,60324.94,60290.92,60305.66,37.754703,2277012.86642571,1228,58.81578553583788,-0.00726015144874026
2021-04-12 12:38:00,60305.66,60313.53,60304.75,60313.19,19.3179,1165052.64511904,1089,-67.00981627297581,-0.03196024728744362
2021-04-12 12:39:00,60313.18,60313.19,60268.1,60272.35,30.240896,1823338.31840981,1571,44.7902786867586,0.012469807974890834
2021-04-12 12:40:00,60272.36,60280.09,60260.62,60260.63,25.641413,1545438.15741499,1049,-16.53615946316145,-0.06768006594910503
2021-04-12 12:41:00,60260.62,60426.57,60260.62,60412.36,68.147965,4114226.56757915,2219,97.91433948716012,-0.019478248404403153
2021-04-12 12:42:00,60412.36,60439.9,60401.68,60406.64,41.82184,2527070.28686301,1460,-48.73902196781621,0.25180623763909615
2021-04-12 12:43:00,60406.64,60480.0,60399.39,60466.89,50.717137,3065867.52066996,2281,19.326992797177855,-0.009468261130674005
2021-04-12 12:44:00,60466.88,60545.25,60461.99,60480.83,62.867802,3803750.6029629,2906,21.565701040580095,0.09972413628700494
2021-04-12 12:45:00,60480.83,60564.19,60435.14,60564.02,96.781868,5855226.22294504,2329,43.134705312155845,0.023070480897979806
2021-04-12 12:46:00,60564.01,60564.01,60510.31,60545.37,44.526462,2695281.45871774,1422,-77.58319975887727,0.1375311813677227
2021-04-12 12:47:00,60545.37,60548.46,60478.12,60509.99,48.266029,2920563.05575067,1969,8.027378872343508,-0.030777354405697732
2021-04-12 12:48:00,60510.0,60510.0,60438.94,60447.65,50.390065,3047096.19773686,1588,4.24126457972684,-0.05841900049500248
2021-04-12 12:49:00,60447.65,60462.58,60434.12,60437.52,31.265576,1889995.26593609,1312,-47.76147465278412,-0.1030408196992183
2021-04-12 12:50:00,60437.52,60437.53,60393.1,60393.11,30.542843,1845116.57162746,1361,-2.403186632222322,-0.016758302431951755
2021-04-12 12:51:00,60393.1,60400.43,60364.49,60374.94,32.848118,1983407.77996408,1308,7.227400835083811,-0.07349739036280889
2021-04-12 12:52:00,60374.94,60374.95,60320.41,60343.13,47.449217,2863901.47093667,1257,36.73683795993955,-0.030069660275755528
2021-04-12 12:53:00,60343.12,60451.0,60333.81,60408.2,88.867841,5368062.36577908,1922,62.828217176733446,-0.052703986124047475
2021-04-12 12:54:00,60408.21,60457.49,60404.01,60436.81,29.148125,1761312.48211781,1252,-111.44077580592715,0.10786648088463302
2021-04-12 12:55:00,60436.81,60436.81,60389.32,60429.99,37.905704,2290198.99453707,1192,26.257945135979956,0.04734455796653325
2021-04-12 12:56:00,60429.99,60443.18,60413.63,60443.17,17.289223,1044799.76555122,980,-78.48134558244087,-0.011284513527431983
2021-04-12 12:57:00,60443.16,60449.96,60426.69,60430.92,26.920461,1627024.97331981,1201,44.29279222802964,0.02179381462747987
2021-04-12 12:58:00,60428.45,60428.45,60400.0,60418.1,28.902312,1745936.71084589,1139,7.053803125229534,-0.02433691421825923
2021-04-12 12:59:00,60418.1,60427.63,60408.55,60421.84,15.283162,923427.49405776,863,-63.69542032212022,-0.01712769399181413
2021-04-12 13:00:00,60421.84,60466.99,60400.0,60402.63,40.033259,2419523.39429856,1085,96.32335708122042,0.006190197970479261
2021-04-12 13:01:00,60402.63,60402.64,60336.28,60350.01,36.351839,2194605.85373674,1170,-9.756811136022172,-0.03179313969915443
2021-04-12 13:02:00,60350.0,60430.74,60347.57,60420.84,36.248461,2189110.51486614,1020,-0.25071611788274867,-0.08713196759809749
2021-04-12 13:03:00,60420.83,60420.84,60381.91,60399.04,23.280906,1406103.53334504,932,-44.26728762482705,0.11736536868269809
2021-04-12 13:04:00,60399.04,60464.74,60390.01,60393.75,47.139863,2848476.74626507,1222,70.59619489227407,-0.03606372173304839
2021-04-12 13:05:00,60393.75,60412.16,60389.58,60397.55,19.257767,1163196.6162753,794,-89.56124575895676,-0.008758417352328074
2021-04-12 13:06:00,60397.54,60444.77,60389.64,60435.83,30.32926,1832233.87486505,848,45.43640002429052,0.006275483804207838
2021-04-12 13:07:00,60435.84,60467.7,60435.83,60453.89,36.326778,2196200.51576602,789,18.11929099696784,0.06341317874867247
2021-04-12 13:08:00,60453.89,60465.0,60432.0,60442.14,54.431905,3290353.24658279,959,40.426609976937186,0.029866383920529316
2021-04-12 13:09:00,60442.14,60449.43,60409.73,60449.42,40.444415,2443827.47420698,983,-29.742948154625292,-0.01943630095598836
2021-04-12 13:10:00,60449.42,60459.73,60443.08,60459.73,16.301416,985500.28418967,814,-90.81713112676614,0.012044576846559352
2021-04-12 13:11:00,60459.72,60459.73,60440.55,60446.2,35.489601,2145467.1534963,996,77.79631798639113,0.01703903858796263
2021-04-12 13:12:00,60446.2,60457.49,60445.3,60455.71,15.965435,965186.61308166,700,-79.87911307527158,-0.022361995722119943
2021-04-12 13:13:00,60455.71,60486.57,60450.0,60483.29,43.826675,2650054.25640129,952,101.00139288093912,0.015732998931294873
2021-04-12 13:14:00,60483.29,60580.0,60483.17,60579.99,51.193359,3097972.20367022,1464,15.616765570558744,0.04562017384297512
2021-04-12 13:15:00,60579.99,60580.22,60523.56,60541.51,61.53653,3725779.2281651,1348,18.45282491159366,0.15987886902315562
2021-04-12 13:16:00,60541.51,60542.41,60445.09,60445.1,60.926922,3686183.7578941,1371,-1.0684307790337062,-0.06351932378990677
2021-04-12 13:17:00,60445.09,60453.34,60401.59,60405.49,76.418538,4617843.59896021,1462,22.533613172510183,-0.1592626282364007
2021-04-12 13:18:00,60404.59,60410.0,60357.88,60359.27,61.860266,3735360.82211792,1441,-21.20834230857058,-0.0670029608691114
2021-04-12 13:19:00,60359.26,60371.38,60336.93,60354.34,33.591039,2027437.97298981,969,-61.107150588671786,-0.07504396602971974
2021-04-12 13:20:00,60354.36,60415.14,60354.35,60386.95,32.66658,1972849.75702178,1021,-2.729383905260216,-0.008118058438755238
